candidate_id,cohort,detector_id,energy_loss,event,hit_index,momentum_gev,pdg_id,sbt_qualifying,time_ns,track_id,x_cm,y_cm,z_cm
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225822,0.001315527013503015,0,82,0.001753589707839026,11,False,165.21058654785156,-2,-204.00588989257812,41.041595458984375,8100.603515625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225822,0.004443092737346888,0,83,0.004927667306011286,11,False,164.4996337890625,-2,-203.92759704589844,41.04392623901367,8079.927734375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225822,0.001821079757064581,0,84,0.0022754057406199984,11,False,164.44151306152344,-2,-203.23580932617188,41.037662506103516,8077.6552734375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225722,0.0016074723098427057,0,85,0.002055918430054809,11,False,163.9027099609375,-2,-202.87579345703125,40.81536865234375,8061.54833984375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225722,0.002019037725403905,0,86,0.0024778952516926037,11,False,162.99481201171875,-2,-202.2169952392578,40.50583267211914,8034.4287109375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225722,0.0014601877192035317,0,87,0.0019038005836650345,11,False,162.90338134765625,-2,-201.96817016601562,40.73782730102539,8031.4580078125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225722,0.0010396693833172321,0,88,0.0014640533967300408,11,False,162.85581970214844,-2,-201.94020080566406,40.58832550048828,8029.9775390625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225722,0.007351538632065058,0,89,0.007845914974893807,11,False,162.8435821533203,-2,-201.57911682128906,41.336002349853516,8031.1923828125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225722,0.0015139683382585645,0,90,0.001959431688143118,11,False,162.69113159179688,-2,-201.7359161376953,40.68607711791992,8025.1806640625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225622,0.00020992949430365115,0,91,0.0025121493039978876,11,False,161.3188018798828,-2,-200.6502685546875,40.306556701660156,7983.9404296875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225622,0.0014788307016715407,0,92,0.001923096922239376,11,False,161.30487060546875,-2,-200.52566528320312,40.348636627197266,7983.6044921875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225622,0.0023439638316631317,0,93,0.002808859512310275,11,False,161.16452026367188,-2,-200.4369659423828,40.267860412597656,7979.654296875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225622,0.0016322419978678226,0,94,0.002081432679434306,11,False,160.3784637451172,-2,-199.82894897460938,40.053466796875,7955.8564453125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225622,0.0011494210921227932,0,95,0.0015798337336965869,11,False,159.89512634277344,-2,-199.43319702148438,40.14826965332031,7941.2607421875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225622,0.05845559015870094,0,96,0.07166880165438368,11,False,159.47528076171875,-2,-199.27865600585938,41.863712310791016,7944.8740234375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225622,0.0003117042069789022,0,97,0.0011613481164666393,22,False,160.45469665527344,-2,-202.10205078125,50.678138732910156,7968.2275390625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225622,0.0008496438967995346,0,98,0.001261042768048672,11,False,161.3721466064453,-2,-203.97787475585938,58.85997772216797,7979.12109375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225622,0.00228271191008389,0,99,0.0027465798082463902,11,False,159.96694946289062,-2,-200.17337036132812,40.988834381103516,7943.580078125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225622,0.003955855965614319,0,100,0.004437530192908226,11,False,159.94090270996094,-2,-200.7421112060547,41.289947509765625,7943.01416015625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225622,0.0006548231467604637,0,101,0.004290836909900558,22,False,159.92198181152344,-2,-200.98870849609375,41.4232177734375,7948.83251953125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225622,0.00310858734883368,0,102,0.003583334204164266,11,False,160.38729858398438,-2,-201.86285400390625,42.35843276977539,7956.3173828125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225622,0.0005274263676255941,0,103,0.0009039951483147164,11,False,160.2703399658203,-2,-201.02064514160156,41.42072296142578,7952.3447265625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225622,0.0010132823372259736,0,104,0.0014360756964465536,11,False,159.8180389404297,-2,-200.08827209472656,40.55315017700195,7938.880859375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225522,0.0015031042275950313,0,105,0.0019482021592427694,11,False,157.09706115722656,-2,-196.94435119628906,39.60165023803711,7857.52734375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225522,0.0016452724812552333,0,106,0.0020948475845329055,11,False,156.5236053466797,-2,-196.45416259765625,39.33320999145508,7840.326171875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225522,0.0016257656970992684,0,107,0.002074763417857007,11,False,156.45046997070312,-2,-196.45046997070312,39.44336700439453,7838.23095703125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225522,0.0028885940555483103,0,108,0.003360969064571911,11,False,156.14706420898438,-2,-196.27122497558594,39.21230697631836,7829.14892578125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225522,0.0023403861559927464,0,109,0.002805223151745372,11,False,156.01654052734375,-2,-195.9889373779297,39.57111740112305,7825.35986328125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225422,0.006107686087489128,0,110,0.008064262888356634,11,False,155.52627563476562,-2,-195.0443572998047,38.968135833740234,7811.650390625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225422,0.0014617514098063111,0,111,0.0019054195864764048,11,False,155.5900115966797,-2,-194.8397979736328,39.52501678466797,7812.150390625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225422,0.0046297283843159676,0,112,0.005115267231367659,11,False,154.92604064941406,-2,-195.30975341796875,39.530418395996094,7793.09130859375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225422,0.0015161021146923304,0,113,0.001961636801446489,11,False,154.76632690429688,-2,-195.12142944335938,39.35927963256836,7787.615234375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225422,0.0031725300941616297,0,114,0.00364791252082563,11,False,154.7581329345703,-2,-195.47715759277344,39.41522216796875,7787.685546875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225422,0.00157482351642102,0,115,0.0020222600173661837,11,False,154.74269104003906,-2,-195.06980895996094,39.13740539550781,7787.00732421875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225422,0.001168068265542388,0,116,0.0015994207023383015,11,False,154.68978881835938,-2,-195.04583740234375,39.26518630981445,7785.27197265625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225422,0.012395236641168594,0,117,0.012896116162970596,11,False,154.38870239257812,-2,-194.06919860839844,39.23094940185547,7779.4501953125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225322,0.0020161240827292204,0,118,0.0024749203232520348,11,False,152.86285400390625,-2,-193.46340942382812,39.012203216552734,7730.7646484375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225322,0.002041964326053858,0,119,0.002501300004424402,11,False,152.43309020996094,-2,-193.17727661132812,38.79032516479492,7717.92626953125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225322,0.008899100124835968,0,120,0.011243388433959778,11,False,152.3416748046875,-2,-194.04144287109375,39.13713455200195,7716.93017578125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225322,0.001844896120019257,0,121,0.002299808986968357,11,False,152.46115112304688,-2,-194.2495880126953,38.860435485839844,7718.35546875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225322,0.0023832665756344795,0,122,0.00284879835555968,11,False,151.97996520996094,-2,-192.94625854492188,38.90271759033203,7704.36474609375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225322,0.004098183009773493,0,123,0.004580768309401604,11,False,151.67222595214844,-2,-192.2740936279297,38.499237060546875,7695.61572265625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225322,0.00261840783059597,0,124,0.003087404551908755,11,False,151.61366271972656,-2,-192.5675811767578,38.597068786621094,7693.47265625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225322,0.0031720593106001616,0,125,0.003647437278011636,11,False,150.76837158203125,-2,-191.5010223388672,38.05824661254883,7668.2509765625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225322,0.0027321239467710257,0,126,0.006641042919291359,11,False,150.6950225830078,-2,-191.84786987304688,38.63158416748047,7665.99169921875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225322,1.7559999676564075e-08,0,127,0.003417550639279056,22,False,150.70907592773438,-2,-196.79434204101562,37.50102996826172,7672.14892578125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225322,0.0006374233635142446,0,128,0.0010284716181215114,11,False,150.758056640625,-2,-192.45945739746094,38.48114776611328,7667.2158203125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225222,0.0010002199560403824,0,129,0.0014222034514697578,11,False,149.1832733154297,-2,-190.3828125,38.17958450317383,7620.25341796875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225222,0.004212479572743177,0,130,0.004695756744308833,11,False,149.09840393066406,-2,-190.6187744140625,38.46192169189453,7618.625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225222,0.0012556406436488032,0,131,0.0016911225117572112,11,False,148.94229125976562,-2,-190.21209716796875,38.10343551635742,7613.0927734375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225222,0.001080970629118383,0,132,0.001507729160007671,11,False,148.87615966796875,-2,-190.1160125732422,38.08616638183594,7611.0546875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225222,0.010647032409906387,0,133,0.011146324234953188,11,False,148.66561889648438,-2,-191.86793518066406,38.03141403198242,7605.4833984375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225222,0.001115908264182508,0,134,0.0015445734995116497,11,False,147.91586303710938,-2,-189.26776123046875,37.97518539428711,7582.2802734375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225222,0.0029831677675247192,0,135,0.00345659959470312,11,False,147.693603515625,-2,-188.8456268310547,37.07002639770508,7575.78369140625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225122,0.008463095873594284,0,136,0.008959534283821647,11,False,147.09487915039062,-2,-189.40570068359375,37.57783126831055,7559.3955078125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225122,0.004417581018060446,0,137,0.004902017661355654,11,False,146.76148986816406,-2,-188.3632049560547,38.376220703125,7548.40771484375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225122,0.001971125602722168,0,138,0.0024289547957252076,11,False,146.43711853027344,-2,-187.79205322265625,37.713436126708984,7538.1025390625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225122,0.0022151197772473097,0,139,0.002677798115937202,11,False,145.73854064941406,-2,-187.5730743408203,37.32881546020508,7517.265625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225122,0.0010910796700045466,0,140,0.0015183991448791015,11,False,145.585693359375,-2,-187.27508544921875,37.47869110107422,7512.4521484375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225022,0.0035644324962049723,0,141,0.004043268601792891,11,False,144.79103088378906,-2,-186.673828125,37.13701248168945,7489.30078125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225022,0.0017458995571359992,0,142,0.002198288128852813,11,False,143.8824920654297,-2,-186.00099182128906,37.29218292236328,7461.5888671875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225022,0.0023532516788691282,0,143,0.0028182994554475337,11,False,143.79299926757812,-2,-185.58139038085938,37.03190231323242,7459.06396484375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225022,0.0026148008182644844,0,144,0.003083748288173946,11,False,143.56089782714844,-2,-185.8773651123047,37.46391296386719,7452.01220703125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225022,0.0010471473215147853,0,145,0.0014719713408915822,11,False,143.45950317382812,-2,-185.53591918945312,37.13955307006836,7448.73291015625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225022,0.0010968362912535667,0,146,0.0015244718166666485,11,False,143.40847778320312,-2,-185.43359375,37.084476470947266,7447.20849609375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225022,0.0031561385840177536,0,147,0.0036313602075318027,11,False,143.23251342773438,-2,-185.61781311035156,37.4125862121582,7442.29931640625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225022,0.0026846849359571934,0,148,0.003154564236751787,11,False,142.7899169921875,-2,-184.82614135742188,36.91498565673828,7428.91015625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,225022,0.0018385039875283837,0,149,0.002293260533240719,11,False,142.62799072265625,-2,-184.7816925048828,37.124717712402344,7424.02587890625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224922,0.0012913657119497657,0,150,0.001728409141763619,11,False,141.84669494628906,-2,-184.21859741210938,36.806522369384766,7400.45654296875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224922,0.005101468414068222,0,151,0.005589156642465195,11,False,141.70701599121094,-2,-184.33314514160156,36.31355667114258,7397.24072265625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224922,0.00213487446308136,0,152,0.0025960596369773246,11,False,140.6556854248047,-2,-183.3274688720703,36.74079132080078,7364.91015625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224922,0.002727487590163946,0,153,0.003197917313099055,11,False,140.41217041015625,-2,-183.194580078125,36.194183349609375,7357.708984375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224922,0.0012320062378421426,0,154,0.0016664173779951854,11,False,140.14895629882812,-2,-182.65284729003906,36.443603515625,7349.5625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224922,0.0022630204912275076,0,155,0.002726547986679419,11,False,139.77053833007812,-2,-182.57656860351562,36.24932098388672,7338.4951171875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224922,0.001406988361850381,0,156,0.0018486631011461758,11,False,139.5155029296875,-2,-182.13006591796875,36.328556060791016,7330.60693359375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224922,0.004866134840995073,0,157,0.005352798241573331,-11,False,139.51028442382812,-2,-181.44924926757812,36.74567413330078,7331.3369140625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224922,0.0005109988851472735,0,158,0.0005109989018650387,22,False,139.633544921875,-2,-180.72335815429688,37.105743408203125,7332.3232421875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224922,0.0005109988851472735,0,159,0.0005109989018650387,22,False,139.633544921875,-2,-180.72335815429688,37.105743408203125,7332.3232421875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224922,0.011809173040091991,0,160,0.012309570740172119,11,False,139.51028442382812,-2,-180.89846801757812,36.298851013183594,7333.4375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224922,0.002434047404676676,0,161,0.0029003753431161437,11,False,139.48216247558594,-2,-182.2525634765625,36.07524490356445,7329.85693359375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224822,0.001926101860590279,0,162,0.0034417477062762677,11,False,139.4058837890625,-2,-182.12274169921875,36.772274017333984,7327.61083984375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224822,0.00116212316788733,0,163,0.0015931784155471178,11,False,139.39442443847656,-2,-182.07302856445312,36.4181022644043,7326.9716796875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224822,0.00148118962533772,0,164,0.0019255376349951508,11,False,139.1864013671875,-2,-182.02284240722656,36.28498458862305,7320.79638671875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224822,0.002976920222863555,0,165,0.0034502840141670005,11,False,138.56399536132812,-2,-180.995849609375,36.054195404052734,7302.57275390625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224822,0.009157494641840458,0,166,0.00965498108951699,11,False,138.55154418945312,-2,-180.88125610351562,36.1357536315918,7304.0908203125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224822,0.002649308880791068,0,167,0.0031187218400213486,11,False,137.0758819580078,-2,-179.92462158203125,36.126468658447266,7257.880859375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224822,0.0021328108850866556,0,168,0.002593956492195581,11,False,136.74559020996094,-2,-179.6659393310547,35.875946044921875,7247.806640625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,0.0014483988052234054,0,169,0.0018915918047282627,11,False,136.67669677734375,-2,-179.72171020507812,35.86589431762695,7245.59375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,0.0015289339935407043,0,170,0.0019748939767487163,11,False,136.64959716796875,-2,-179.72019958496094,35.99176025390625,7244.712890625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,0.0018380670808255672,0,171,0.0022928129408724914,11,False,136.26634216308594,-2,-179.2771453857422,35.600521087646484,7233.28759765625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,0.0012746721040457487,0,172,0.0017109941180254973,11,False,134.3710174560547,-2,-177.92758178710938,35.471683502197266,7176.42529296875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,0.00255106994882226,0,173,0.003019130030601524,11,False,134.26646423339844,-2,-177.90834045410156,35.24531936645508,7173.6298828125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,0.005732413846999407,0,174,0.006222466216891183,11,False,134.01080322265625,-2,-178.21714782714844,34.635589599609375,7166.1171875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224622,0.019188448786735535,0,175,0.024107674385110918,11,False,133.28048706054688,-2,-176.906005859375,35.56502151489258,7149.1240234375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224622,0.0029992375057190657,0,176,0.003472843334413529,11,False,133.4249267578125,-2,-176.58226013183594,35.66523361206055,7148.27294921875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224622,0.001414403785020113,0,177,0.0018563555559976764,11,False,133.3671875,-2,-176.7571258544922,35.65531921386719,7146.2607421875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224622,0.003953295294195414,0,178,0.004434952307690054,11,False,132.8599853515625,-2,-176.54933166503906,35.69695281982422,7131.80908203125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224622,0.0012506424682214856,0,179,0.0016859004753601776,11,False,132.764404296875,-2,-176.576171875,35.16614532470703,7128.28125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224622,0.0038093547336757183,0,180,0.004290027499579447,11,False,131.6776580810547,-2,-176.23086547851562,35.03828811645508,7096.22119140625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224522,0.001106760697439313,0,181,0.0015349351663762549,11,False,131.08514404296875,-2,-175.05300903320312,34.81870651245117,7077.91748046875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224522,0.0014368287520483136,0,182,0.0018796044272690077,11,False,130.97694396972656,-2,-175.07412719726562,34.86309051513672,7074.73046875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224522,0.002539366018027067,0,183,0.0030072588641875593,11,False,130.43850708007812,-2,-174.34378051757812,34.49506759643555,7058.79248046875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224522,0.05758180841803551,0,184,0.2779824749126022,11,False,130.0453338623047,64,-174.60440063476562,34.136802673339844,7064.35791015625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224622,0.008481420576572418,0,185,0.008977888295939065,11,False,131.2754669189453,64,-174.579833984375,32.8583984375,7085.45751953125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224622,6.567283161729165e-09,0,186,0.0003831148419999068,1000060120,False,131.7870635986328,-2,-175.0004425048828,33.27162170410156,7098.89453125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224622,0.023214882239699364,0,187,0.04919538858829804,-11,False,131.7870635986328,-2,-176.1425018310547,33.264583587646484,7104.88916015625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224622,0.0005109988851472735,0,188,0.0005109988998743396,22,False,132.32069396972656,-2,-177.28456115722656,33.257545471191406,7110.8837890625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224622,0.0005109988851472735,0,189,0.0005109988998743396,22,False,132.32069396972656,-2,-177.28456115722656,33.257545471191406,7110.8837890625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,0.00024207607202697545,0,190,0.02547216129261748,22,False,134.02191162109375,-2,-170.38613891601562,38.384429931640625,7178.00048828125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,0.0018921451410278678,0,191,0.0023481867729219673,11,False,134.8883819580078,-2,-168.33750915527344,36.86383056640625,7190.75341796875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,0.011957909911870956,0,192,0.012458433986212105,11,False,134.79685974121094,-2,-168.87709045410156,38.59515380859375,7191.1806640625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,0.009459096007049084,0,193,0.011880044515461867,11,False,134.0506134033203,-2,-173.69503784179688,40.61304473876953,7168.3984375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,0.0019209347665309906,0,194,0.0023776420332754515,11,False,134.17100524902344,-2,-173.6359405517578,41.12944030761719,7169.6455078125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224622,0.026181058958172798,0,195,0.026687166654798936,11,False,131.7870635986328,-2,-175.55104064941406,35.02908706665039,7104.72412109375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224622,0.000700860284268856,0,196,0.030189024520434815,22,False,131.27334594726562,-2,-174.74063110351562,33.45171356201172,7120.0009765625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224622,2.730400012751488e-07,0,197,1.670691002209271e-05,11,False,133.70858764648438,-2,-174.41554260253906,33.17449188232422,7156.50146484375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224622,0.011205079033970833,0,198,0.02999453897440771,11,False,133.70858764648438,-2,-174.42041015625,33.597373962402344,7160.2509765625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,0.005271389149129391,0,199,0.007358674410596167,11,False,134.01690673828125,-2,-175.58143615722656,34.16327667236328,7166.29345703125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,0.0015940072480589151,0,200,0.002042040948297491,11,False,134.07223510742188,-2,-176.1146697998047,34.63417434692383,7166.75
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,0.0006371520576067269,0,201,0.003399585020770966,22,False,134.00900268554688,-2,-174.9086151123047,33.636680603027344,7173.9912109375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,0.002762432908639312,0,202,0.0032333011141004804,11,False,134.57594299316406,-2,-175.26759338378906,33.87948989868164,7182.9482421875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,1.4950000348790127e-08,0,203,0.07059085366039822,22,False,134.0101776123047,-2,-182.1079864501953,31.911609649658203,7175.125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,2.7305000571686833e-07,0,204,1.670721590315592e-05,11,False,134.331787109375,-2,-177.46287536621094,31.51953887939453,7175.13623046875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,0.0578131340444088,0,205,0.06927569982717525,11,False,134.331787109375,-2,-182.09568786621094,31.17089080810547,7191.30908203125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,1.7559999676564075e-08,0,206,0.004109866286788476,22,False,135.2500762939453,-2,-185.92840576171875,31.393470764160156,7205.78173828125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,0.0015995732974261045,0,207,0.0020477780236604205,11,False,135.4873809814453,-2,-187.2308807373047,30.238574981689453,7207.39697265625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,0.001930357189849019,0,208,0.0023872787348595327,11,False,134.72645568847656,-2,-178.33248901367188,31.86262321472168,7187.087890625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,0.0013423017226159573,0,209,0.0017814609317719316,11,False,134.68067932128906,-2,-177.92691040039062,31.699201583862305,7185.724609375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,0.0007638997631147504,0,210,0.001040017826103952,22,False,134.62344360351562,-2,-177.9942169189453,31.687274932861328,7186.88720703125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,2.558900007443299e-07,0,211,1.617357452616355e-05,11,False,134.82522583007812,-2,-178.215576171875,31.766908645629883,7189.90283203125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,0.00027586217038333416,0,212,0.0005983564742648961,11,False,134.82522583007812,-2,-178.215576171875,31.766908645629883,7189.90283203125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,0.0012447142507880926,0,213,0.0016797049915505222,11,False,134.51333618164062,-2,-177.51478576660156,31.58292579650879,7180.65625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,0.0002269170799991116,0,214,0.0012861959057432362,22,False,134.38836669921875,-2,-176.78472900390625,32.54389572143555,7180.33154296875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,0.0008820864022709429,0,215,0.00129598107395924,11,False,134.63739013671875,-2,-176.0959930419922,33.5663948059082,7183.8310546875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224722,0.00017719247261993587,0,216,0.000460963637366285,11,False,134.41506958007812,-2,-177.4769744873047,31.541561126708984,7177.6328125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224522,0.0002475949877407402,0,217,0.0016827106744148328,22,False,130.695556640625,-2,-174.9510040283203,33.87714385986328,7071.58349609375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,224522,0.0014351157005876303,0,218,0.0018778290282710976,11,False,131.055908203125,-2,-174.96046447753906,33.775699615478516,7077.17333984375
